Year,R&D Spend,Admin Spending,Billing,Technology,Profit
1990,165349.2,136897.8,471784.1,Quality,192261.83
1990,162597.7,151377.59,443898.53,Devlopment,191792.06
1991,153441.51,101145.55,407934.54,Quality,191050.39
1991,144372.41,118671.85,383199.62,Devlopment,182901.99
1992,142107.34,91391.77,366168.42,Quality,166187.94
1992,131876.9,99814.71,362861.36,Devlopment,156991.12
1993,134615.46,147198.87,127716.82,Quality,156122.51
1993,130298.13,145530.06,323876.68,Devlopment,155752.6
1994,120542.52,148718.95,311613.29,Quality,152211.77
1994,123334.88,108679.17,304981.62,Devlopment,149759.96
1995,101913.08,110594.11,229160.95,Quality,146121.95
1995,100671.96,91790.61,249744.55,Devlopment,144259.4
1996,93863.75,127320.38,249839.44,Quality,141585.52
1996,91992.39,135495.07,252664.93,Devlopment,134307.35
1997,119943.24,156547.42,256512.92,Quality,132602.65
1997,114523.61,122616.84,261776.23,Devlopment,129917.04
1998,78013.11,121597.55,264346.06,Quality,126992.93
1998,94657.16,145077.58,282574.31,Devlopment,125370.37
1999,91749.16,114175.79,294919.57,Quality,124266.9
1999,86419.7,153514.11,296019.57,Devlopment,122776.86
2000,76253.86,113867.3,298664.47,Quality,118474.03
2000,78389.47,153773.43,299737.29,Devlopment,111313.02
2001,73994.56,122782.75,303319.26,Quality,110352.25
2001,67532.53,105751.03,304768.73,Devlopment,108733.99
2002,77044.01,99281.34,140574.81,Quality,108552.04
2002,64664.71,139553.16,137962.62,Devlopment,107404.34
2003,75328.87,144135.98,134050.07,Quality,105733.54
2003,72107.6,127864.55,353183.81,Devlopment,105008.31
2004,66051.52,182645.56,118148.2,Quality,103282.38
2004,65605.48,153032.06,107138.38,Devlopment,101004.64
2005,61994.48,115641.28,91131.24,Quality,99937.59
2005,61136.38,152701.92,88218.23,Devlopment,97483.56
2006,63408.86,129219.61,46085.25,Quality,97427.84
2006,55493.95,103057.49,214634.81,Devlopment,96778.92
2007,46426.07,157693.92,210797.67,Quality,96712.8
2007,46014.02,85047.44,205517.64,Devlopment,96479.51
2008,28663.76,127056.21,201126.82,Quality,90708.19
2008,44069.95,51283.14,197029.42,Devlopment,89949.14
2009,20229.59,65947.93,185265.1,Quality,81229.06
2009,38558.51,82982.09,174999.3,Devlopment,81005.76
2010,28754.33,118546.05,172795.67,Quality,78239.91
2010,27892.92,84710.77,164470.71,Devlopment,77798.83
2011,23640.93,96189.63,148001.11,Quality,71498.49
2011,15505.73,127382.3,35534.17,Devlopment,69758.98
2012,22177.74,154806.14,28334.72,Quality,65200.33
2012,1000.23,124153.04,1903.93,Devlopment,64926.08
2013,1315.46,115816.21,297114.46,Quality,49490.75
2013,542.05,135426.92,542.05,Devlopment,42559.73
2014,542.05,51743.15,542.05,Quality,35673.41
2014,542.05,116983.8,45173.06,Devlopment,146851.4
